ID,Pred
2023_3104_3112,0.3639839317485516
2023_3104_3124,0.43375247087888424
2023_3104_3151,0.9403446658905084
2023_3104_3156,0.7689281562682602
2023_3104_3160,0.34713800638351894
2023_3104_3163,0.1135118434597177
2023_3104_3166,0.31033283397700645
2023_3104_3170,0.7804705907100096
2023_3104_3179,0.6382177598612995
2023_3104_3181,0.2785013989468558
2023_3104_3187,0.8122758864325842
2023_3104_3195,0.6121655661606658
2023_3104_3199,0.3901144433768763
2023_3104_3205,0.8876006788718406
2023_3104_3208,0.4663377681595061
2023_3104_3211,0.4995889967409952
2023_3104_3218,0.8868941400573191
2023_3104_3221,0.9419317665440996
2023_3104_3228,0.5984981732321526
2023_3104_3231,0.11885606174088742
2023_3104_3233,0.9201002446349615
2023_3104_3234,0.09989428381309352
2023_3104_3235,0.3425603742006224
2023_3104_3241,0.8695206766625032
2023_3104_3257,0.3117844566222462
2023_3104_3261,0.05674131253846962
2023_3104_3266,0.5668289993936597
2023_3104_3268,0.20955731168811476
2023_3104_3274,0.5366052403490633
2023_3104_3276,0.36736389442973055
2023_3104_3279,0.4223653803142739
2023_3104_3280,0.5571189869077807
2023_3104_3284,0.9277528085912089
2023_3104_3292,0.556878750121799
2023_3104_3301,0.3645613550984469
2023_3104_3313,0.9310910615296
2023_3104_3314,0.3342991433265249
2023_3104_3323,0.19719649870979808
2023_3104_3326,0.23752074465396672
2023_3104_3328,0.4135509679503446
2023_3104_3329,0.5605569182573188
2023_3104_3339,0.6913862495386004
2023_3104_3343,0.5929701141466337
2023_3104_3345,0.648361508461923
2023_3104_3355,0.516110805528163
2023_3104_3357,0.9288048432436273
2023_3104_3368,0.9170504240917446
2023_3104_3376,0.025
2023_3104_3378,0.5262958596803413
2023_3104_3380,0.9295388144397121
2023_3104_3381,0.8874357850230405
2023_3104_3385,0.6633404473458725
2023_3104_3387,0.8280960376190277
2023_3104_3390,0.08534477639105952
2023_3104_3397,0.29136105324648653
2023_3104_3399,0.9053103238776902
2023_3104_3400,0.18398924094702412
2023_3104_3405,0.6892283432097955
2023_3104_3417,0.30417048946106856
2023_3104_3424,0.5878129198743302
2023_3104_3425,0.5020060592162168
2023_3104_3428,0.17709779201663983
2023_3104_3436,0.9282483475659697
2023_3104_3437,0.27482611449597505
2023_3104_3439,0.17141042624598005
2023_3104_3450,0.37396605095592367
2023_3104_3452,0.6568131992943452
2023_3112_3124,0.5895692465008113
2023_3112_3151,0.9574754804259419
2023_3112_3156,0.7959387986951908
2023_3112_3160,0.4376856626258204
2023_3112_3163,0.19886093389968268
2023_3112_3166,0.41603651366903627
2023_3112_3170,0.8202326446148572
2023_3112_3179,0.6977588685281192
2023_3112_3181,0.37772904307892435
2023_3112_3187,0.8336201846723438
2023_3112_3195,0.682881304968716
2023_3112_3199,0.5216164074364883
2023_3112_3205,0.9207391641769446
2023_3112_3208,0.6157454176418193
2023_3112_3211,0.6488194329969791
2023_3112_3218,0.9181236233520371
2023_3112_3221,0.957779492350377
2023_3112_3228,0.6672996710017021
2023_3112_3231,0.19124086596031847
2023_3112_3233,0.9425890082383372
2023_3112_3234,0.17283484844827543
2023_3112_3235,0.41679158485727696
2023_3112_3241,0.9082321207768129
2023_3112_3257,0.40795256711668465
2023_3112_3261,0.10230398556764454
2023_3112_3266,0.7036127900732595
2023_3112_3268,0.30190835399668137
2023_3112_3274,0.6755598085191751
2023_3112_3276,0.4602033302493363
2023_3112_3279,0.5933124809890103
2023_3112_3280,0.6455708631177861
2023_3112_3284,0.9534520105237034
2023_3112_3292,0.644221495055603
2023_3112_3301,0.5025977596318747
2023_3112_3313,0.949748781363482
2023_3112_3314,0.43173051183025324
2023_3112_3323,0.26623478898913494
2023_3112_3326,0.3404725398416649
2023_3112_3328,0.5648773575785738
2023_3112_3329,0.7046400112689106
2023_3112_3339,0.7589060923350849
2023_3112_3343,0.6739442687108732
2023_3112_3345,0.7219734142154143
2023_3112_3355,0.6747762752337124
2023_3112_3357,0.9517106835496603
2023_3112_3368,0.9390725482361519
2023_3112_3376,0.028475756403343943
2023_3112_3378,0.6813979367626293
2023_3112_3380,0.9527602897848954
2023_3112_3381,0.9196523285835969
2023_3112_3385,0.7282134127112424
2023_3112_3387,0.8594400666670091
2023_3112_3390,0.14166078574615387
2023_3112_3397,0.3600249741015632
2023_3112_3399,0.9405501409327941
2023_3112_3400,0.24974359090234774
2023_3112_3405,0.7527723142199519
2023_3112_3417,0.3867202097686783
2023_3112_3424,0.6712035125355313
2023_3112_3425,0.6535731148003627
2023_3112_3428,0.2501654290700382
2023_3112_3436,0.9473783721527693
2023_3112_3437,0.33852186924473154
2023_3112_3439,0.2752461434828824
2023_3112_3450,0.4730931281956225
2023_3112_3452,0.7384284631198312
2023_3124_3151,0.9550714322697802
2023_3124_3156,0.7707430758057577
2023_3124_3160,0.36468105089757413
2023_3124_3163,0.14078015675773015
2023_3124_3166,0.3212337734623299
2023_3124_3170,0.786863579905277
2023_3124_3179,0.6481460035938794
2023_3124_3181,0.29804913987949205
2023_3124_3187,0.8139657408917298
2023_3124_3195,0.6408675063084531
2023_3124_3199,0.4356448351088627
2023_3124_3205,0.9104245947040714
2023_3124_3208,0.539492895285996
2023_3124_3211,0.5902573174939835
2023_3124_3218,0.9065318106206346
2023_3124_3221,0.9558624397035511
2023_3124_3228,0.6136743930431582
2023_3124_3231,0.13262638991140877
2023_3124_3233,0.937768137579834
2023_3124_3234,0.10949151433341908
2023_3124_3235,0.338917692299561
2023_3124_3241,0.8846581457301497
2023_3124_3257,0.30947611631270244
2023_3124_3261,0.067183040116538
2023_3124_3266,0.6471201634057016
2023_3124_3268,0.23828586078658925
2023_3124_3274,0.6103802853761274
2023_3124_3276,0.3801350607335816
2023_3124_3279,0.5089297185346272
2023_3124_3280,0.5732896658481392
2023_3124_3284,0.9474941874458318
2023_3124_3292,0.582127979177903
2023_3124_3301,0.4062980340603592
2023_3124_3313,0.9456110857728824
2023_3124_3314,0.3506103177901742
2023_3124_3323,0.2076636282539823
2023_3124_3326,0.25025942310376853
2023_3124_3328,0.46578718384745865
2023_3124_3329,0.6297524259639985
2023_3124_3339,0.7228376487389574
2023_3124_3343,0.6400249341313493
2023_3124_3345,0.6725691717266652
2023_3124_3355,0.5980731918925014
2023_3124_3357,0.946422371099505
2023_3124_3368,0.932256102307262
2023_3124_3376,0.025
2023_3124_3378,0.614850116147415
2023_3124_3380,0.9467284317247368
2023_3124_3381,0.9034536263216452
2023_3124_3385,0.6833367567573473
2023_3124_3387,0.8341822307813342
2023_3124_3390,0.09588953964850182
2023_3124_3397,0.285692365375104
2023_3124_3399,0.9337396216969106
2023_3124_3400,0.1712555098193825
2023_3124_3405,0.7203535664131673
