ID,Pred
2023_3104_3112,0.39564661371816795
2023_3104_3124,0.39564661371816795
2023_3104_3151,0.8388996260112623
2023_3104_3156,0.707199512899167
2023_3104_3160,0.3432042053361835
2023_3104_3163,0.1499507763464085
2023_3104_3166,0.3432042053361835
2023_3104_3170,0.707199512899167
2023_3104_3179,0.6580968711099775
2023_3104_3181,0.19480525926011363
2023_3104_3187,0.707199512899167
2023_3104_3195,0.6580968711099775
2023_3104_3199,0.39564661371816795
2023_3104_3205,0.7980916121763165
2023_3104_3208,0.5550320123629047
2023_3104_3211,0.5020512390580356
2023_3104_3218,0.7540280005301159
2023_3104_3221,0.7980916121763165
2023_3104_3228,0.6072107969890543
2023_3104_3231,0.10822007936604107
2023_3104_3233,0.7540280005301159
2023_3104_3234,0.1499507763464085
2023_3104_3235,0.29192269558150824
2023_3104_3241,0.7540280005301159
2023_3104_3257,0.29192269558150824
2023_3104_3261,0.19480525926011363
2023_3104_3266,0.5020512390580356
2023_3104_3268,0.1499507763464085
2023_3104_3274,0.5020512390580356
2023_3104_3276,0.3432042053361835
2023_3104_3279,0.4487591989009544
2023_3104_3280,0.6072107969890543
2023_3104_3284,0.8388996260112623
2023_3104_3292,0.6072107969890543
2023_3104_3301,0.39564661371816795
2023_3104_3313,0.8388996260112623
2023_3104_3314,0.3432042053361835
2023_3104_3323,0.19480525926011363
2023_3104_3326,0.19480525926011363
2023_3104_3328,0.29192269558150824
2023_3104_3329,0.4487591989009544
2023_3104_3339,0.6580968711099775
2023_3104_3343,0.5550320123629047
2023_3104_3345,0.6072107969890543
2023_3104_3355,0.5020512390580356
2023_3104_3357,0.8388996260112623
2023_3104_3368,0.7980916121763165
2023_3104_3376,0.10822007936604107
2023_3104_3378,0.4487591989009544
2023_3104_3380,0.8388996260112623
2023_3104_3381,0.7540280005301159
2023_3104_3385,0.6072107969890543
2023_3104_3387,0.707199512899167
2023_3104_3390,0.10822007936604107
2023_3104_3397,0.24229280628064923
2023_3104_3399,0.8388996260112623
2023_3104_3400,0.24229280628064923
2023_3104_3405,0.6580968711099775
2023_3104_3417,0.24229280628064923
2023_3104_3424,0.6072107969890543
2023_3104_3425,0.4487591989009544
2023_3104_3428,0.1499507763464085
2023_3104_3436,0.7980916121763165
2023_3104_3437,0.24229280628064923
2023_3104_3439,0.10822007936604107
2023_3104_3450,0.29192269558150824
2023_3104_3452,0.5550320123629047
2023_3112_3124,0.5550320123629047
2023_3112_3151,0.9368828623834985
2023_3112_3156,0.8388996260112623
2023_3112_3160,0.5020512390580356
2023_3112_3163,0.29192269558150824
2023_3112_3166,0.5020512390580356
2023_3112_3170,0.8388996260112623
2023_3112_3179,0.7980916121763165
2023_3112_3181,0.3432042053361835
2023_3112_3187,0.8388996260112623
2023_3112_3195,0.7980916121763165
2023_3112_3199,0.5550320123629047
2023_3112_3205,0.9087859729413604
2023_3112_3208,0.707199512899167
2023_3112_3211,0.6580968711099775
2023_3112_3218,0.8759613202084459
2023_3112_3221,0.9087859729413604
2023_3112_3228,0.7540280005301159
2023_3112_3231,0.24229280628064923
2023_3112_3233,0.8759613202084459
2023_3112_3234,0.29192269558150824
2023_3112_3235,0.4487591989009544
2023_3112_3241,0.8759613202084459
2023_3112_3257,0.4487591989009544
2023_3112_3261,0.3432042053361835
2023_3112_3266,0.6580968711099775
2023_3112_3268,0.29192269558150824
2023_3112_3274,0.6580968711099775
2023_3112_3276,0.5020512390580356
2023_3112_3279,0.6072107969890543
2023_3112_3280,0.7540280005301159
2023_3112_3284,0.9368828623834985
2023_3112_3292,0.7540280005301159
2023_3112_3301,0.5550320123629047
2023_3112_3313,0.9368828623834985
2023_3112_3314,0.5020512390580356
2023_3112_3323,0.3432042053361835
2023_3112_3326,0.3432042053361835
2023_3112_3328,0.4487591989009544
2023_3112_3329,0.6072107969890543
2023_3112_3339,0.7980916121763165
2023_3112_3343,0.707199512899167
2023_3112_3345,0.7540280005301159
2023_3112_3355,0.6580968711099775
2023_3112_3357,0.9368828623834985
2023_3112_3368,0.9087859729413604
2023_3112_3376,0.24229280628064923
2023_3112_3378,0.6072107969890543
2023_3112_3380,0.9368828623834985
2023_3112_3381,0.8759613202084459
2023_3112_3385,0.7540280005301159
2023_3112_3387,0.8388996260112623
2023_3112_3390,0.24229280628064923
2023_3112_3397,0.39564661371816795
2023_3112_3399,0.9368828623834985
2023_3112_3400,0.39564661371816795
2023_3112_3405,0.7980916121763165
2023_3112_3417,0.39564661371816795
2023_3112_3424,0.7540280005301159
2023_3112_3425,0.6072107969890543
2023_3112_3428,0.29192269558150824
2023_3112_3436,0.9087859729413604
2023_3112_3437,0.39564661371816795
2023_3112_3439,0.24229280628064923
2023_3112_3450,0.4487591989009544
2023_3112_3452,0.707199512899167
2023_3124_3151,0.9368828623834985
2023_3124_3156,0.8388996260112623
2023_3124_3160,0.5020512390580356
2023_3124_3163,0.29192269558150824
2023_3124_3166,0.5020512390580356
2023_3124_3170,0.8388996260112623
2023_3124_3179,0.7980916121763165
2023_3124_3181,0.3432042053361835
2023_3124_3187,0.8388996260112623
2023_3124_3195,0.7980916121763165
2023_3124_3199,0.5550320123629047
2023_3124_3205,0.9087859729413604
2023_3124_3208,0.707199512899167
2023_3124_3211,0.6580968711099775
2023_3124_3218,0.8759613202084459
2023_3124_3221,0.9087859729413604
2023_3124_3228,0.7540280005301159
2023_3124_3231,0.24229280628064923
2023_3124_3233,0.8759613202084459
2023_3124_3234,0.29192269558150824
2023_3124_3235,0.4487591989009544
2023_3124_3241,0.8759613202084459
2023_3124_3257,0.4487591989009544
2023_3124_3261,0.3432042053361835
2023_3124_3266,0.6580968711099775
2023_3124_3268,0.29192269558150824
2023_3124_3274,0.6580968711099775
2023_3124_3276,0.5020512390580356
2023_3124_3279,0.6072107969890543
2023_3124_3280,0.7540280005301159
2023_3124_3284,0.9368828623834985
2023_3124_3292,0.7540280005301159
2023_3124_3301,0.5550320123629047
2023_3124_3313,0.9368828623834985
2023_3124_3314,0.5020512390580356
2023_3124_3323,0.3432042053361835
2023_3124_3326,0.3432042053361835
2023_3124_3328,0.4487591989009544
2023_3124_3329,0.6072107969890543
2023_3124_3339,0.7980916121763165
2023_3124_3343,0.707199512899167
2023_3124_3345,0.7540280005301159
2023_3124_3355,0.6580968711099775
2023_3124_3357,0.9368828623834985
2023_3124_3368,0.9087859729413604
2023_3124_3376,0.24229280628064923
2023_3124_3378,0.6072107969890543
2023_3124_3380,0.9368828623834985
2023_3124_3381,0.8759613202084459
2023_3124_3385,0.7540280005301159
2023_3124_3387,0.8388996260112623
2023_3124_3390,0.24229280628064923
2023_3124_3397,0.39564661371816795
2023_3124_3399,0.9368828623834985
2023_3124_3400,0.39564661371816795
2023_3124_3405,0.7980916121763165
2023_3124_3417,0.39564661371816795
2023_3124_3424,0.7540280005301159
2023_3124_3425,0.6072107969890543
2023_3124_3428,0.29192269558150824
2023_3124_3436,0.9087859729413604
2023_3124_3437,0.39564661371816795
2023_3124_3439,0.24229280628064923
2023_3124_3450,0.4487591989009544
2023_3124_3452,0.707199512899167
2023_3151_3156,0.39564661371816795
2023_3151_3160,0.07010389014551835
2023_3151_3163,0.025
2023_3151_3166,0.07010389014551835
2023_3151_3170,0.39564661371816795
2023_3151_3179,0.3432042053361835
2023_3151_3181,0.025
2023_3151_3187,0.39564661371816795
2023_3151_3195,0.3432042053361835
2023_3151_3199,0.10822007936604107
2023_3151_3205,0.5020512390580356
2023_3151_3208,0.24229280628064923
2023_3151_3211,0.19480525926011363
2023_3151_3218,0.4487591989009544
2023_3151_3221,0.5020512390580356
2023_3151_3228,0.29192269558150824
2023_3151_3231,0.025
2023_3151_3233,0.4487591989009544
2023_3151_3234,0.025
2023_3151_3235,0.03609293051134756
2023_3151_3241,0.4487591989009544
2023_3151_3257,0.03609293051134756
2023_3151_3261,0.025
2023_3151_3266,0.19480525926011363
2023_3151_3268,0.025
2023_3151_3274,0.19480525926011363
2023_3151_3276,0.07010389014551835
2023_3151_3279,0.1499507763464085
2023_3151_3280,0.29192269558150824
2023_3151_3284,0.5550320123629047
2023_3151_3292,0.29192269558150824
2023_3151_3301,0.10822007936604107
2023_3151_3313,0.5550320123629047
2023_3151_3314,0.07010389014551835
2023_3151_3323,0.025
2023_3151_3326,0.025
2023_3151_3328,0.03609293051134756
2023_3151_3329,0.1499507763464085
2023_3151_3339,0.3432042053361835
2023_3151_3343,0.24229280628064923
2023_3151_3345,0.29192269558150824
2023_3151_3355,0.19480525926011363
2023_3151_3357,0.5550320123629047
2023_3151_3368,0.5020512390580356
2023_3151_3376,0.025
2023_3151_3378,0.1499507763464085
2023_3151_3380,0.5550320123629047
2023_3151_3381,0.4487591989009544
2023_3151_3385,0.29192269558150824
2023_3151_3387,0.39564661371816795
2023_3151_3390,0.025
2023_3151_3397,0.025
2023_3151_3399,0.5550320123629047
2023_3151_3400,0.025
2023_3151_3405,0.3432042053361835
2023_3151_3417,0.025
2023_3151_3424,0.29192269558150824
2023_3151_3425,0.1499507763464085
2023_3151_3428,0.025
2023_3151_3436,0.5020512390580356
2023_3151_3437,0.025
2023_3151_3439,0.025
2023_3151_3450,0.03609293051134756
2023_3151_3452,0.24229280628064923
2023_3156_3160,0.19480525926011363
2023_3156_3163,0.03609293051134756
2023_3156_3166,0.19480525926011363
2023_3156_3170,0.5550320123629047
2023_3156_3179,0.5020512390580356
2023_3156_3181,0.07010389014551835
2023_3156_3187,0.5550320123629047
2023_3156_3195,0.5020512390580356
2023_3156_3199,0.24229280628064923
2023_3156_3205,0.6580968711099775
2023_3156_3208,0.39564661371816795
2023_3156_3211,0.3432042053361835
2023_3156_3218,0.6072107969890543
2023_3156_3221,0.6580968711099775
2023_3156_3228,0.4487591989009544
2023_3156_3231,0.025
2023_3156_3233,0.6072107969890543
2023_3156_3234,0.03609293051134756
2023_3156_3235,0.1499507763464085
2023_3156_3241,0.6072107969890543
2023_3156_3257,0.1499507763464085
2023_3156_3261,0.07010389014551835
2023_3156_3266,0.3432042053361835
2023_3156_3268,0.03609293051134756
2023_3156_3274,0.3432042053361835
2023_3156_3276,0.19480525926011363
2023_3156_3279,0.29192269558150824
2023_3156_3280,0.4487591989009544
2023_3156_3284,0.707199512899167
2023_3156_3292,0.4487591989009544
2023_3156_3301,0.24229280628064923
2023_3156_3313,0.707199512899167
2023_3156_3314,0.19480525926011363
2023_3156_3323,0.07010389014551835
2023_3156_3326,0.07010389014551835
2023_3156_3328,0.1499507763464085
2023_3156_3329,0.29192269558150824
2023_3156_3339,0.5020512390580356
2023_3156_3343,0.39564661371816795
2023_3156_3345,0.4487591989009544
2023_3156_3355,0.3432042053361835
2023_3156_3357,0.707199512899167
2023_3156_3368,0.6580968711099775
2023_3156_3376,0.025
2023_3156_3378,0.29192269558150824
2023_3156_3380,0.707199512899167
2023_3156_3381,0.6072107969890543
2023_3156_3385,0.4487591989009544
2023_3156_3387,0.5550320123629047
2023_3156_3390,0.025
2023_3156_3397,0.10822007936604107
2023_3156_3399,0.707199512899167
2023_3156_3400,0.10822007936604107
2023_3156_3405,0.5020512390580356
2023_3156_3417,0.10822007936604107
2023_3156_3424,0.4487591989009544
2023_3156_3425,0.29192269558150824
2023_3156_3428,0.03609293051134756
2023_3156_3436,0.6580968711099775
2023_3156_3437,0.10822007936604107
2023_3156_3439,0.025
2023_3156_3450,0.1499507763464085
2023_3156_3452,0.39564661371816795
2023_3160_3163,0.3432042053361835
2023_3160_3166,0.5550320123629047
2023_3160_3170,0.8759613202084459
2023_3160_3179,0.8388996260112623
2023_3160_3181,0.39564661371816795
2023_3160_3187,0.8759613202084459
2023_3160_3195,0.8388996260112623
2023_3160_3199,0.6072107969890543
2023_3160_3205,0.9368828623834985
2023_3160_3208,0.7540280005301159
2023_3160_3211,0.707199512899167
2023_3160_3218,0.9087859729413604
2023_3160_3221,0.9368828623834985
2023_3160_3228,0.7980916121763165
2023_3160_3231,0.29192269558150824
2023_3160_3233,0.9087859729413604
2023_3160_3234,0.3432042053361835
2023_3160_3235,0.5020512390580356
2023_3160_3241,0.9087859729413604
2023_3160_3257,0.5020512390580356
2023_3160_3261,0.39564661371816795
2023_3160_3266,0.707199512899167
2023_3160_3268,0.3432042053361835
2023_3160_3274,0.707199512899167
2023_3160_3276,0.5550320123629047
2023_3160_3279,0.6580968711099775
2023_3160_3280,0.7980916121763165
2023_3160_3284,0.959761266708353
2023_3160_3292,0.7980916121763165
2023_3160_3301,0.6072107969890543
2023_3160_3313,0.959761266708353
2023_3160_3314,0.5550320123629047
2023_3160_3323,0.39564661371816795
2023_3160_3326,0.39564661371816795
2023_3160_3328,0.5020512390580356
2023_3160_3329,0.6580968711099775
2023_3160_3339,0.8388996260112623
2023_3160_3343,0.7540280005301159
2023_3160_3345,0.7980916121763165
2023_3160_3355,0.707199512899167
2023_3160_3357,0.959761266708353
2023_3160_3368,0.9368828623834985
2023_3160_3376,0.29192269558150824
2023_3160_3378,0.6580968711099775
2023_3160_3380,0.959761266708353
2023_3160_3381,0.9087859729413604
2023_3160_3385,0.7980916121763165
2023_3160_3387,0.8759613202084459
2023_3160_3390,0.29192269558150824
2023_3160_3397,0.4487591989009544
2023_3160_3399,0.959761266708353
2023_3160_3400,0.4487591989009544
2023_3160_3405,0.8388996260112623
2023_3160_3417,0.4487591989009544
2023_3160_3424,0.7980916121763165
2023_3160_3425,0.6580968711099775
2023_3160_3428,0.3432042053361835
2023_3160_3436,0.9368828623834985
2023_3160_3437,0.4487591989009544
2023_3160_3439,0.29192269558150824
2023_3160_3450,0.5020512390580356
2023_3160_3452,0.7540280005301159
2023_3163_3166,0.7540280005301159
2023_3163_3170,0.975
2023_3163_3179,0.959761266708353
2023_3163_3181,0.6072107969890543
2023_3163_3187,0.975
2023_3163_3195,0.959761266708353
2023_3163_3199,0.7980916121763165
2023_3163_3205,0.975
2023_3163_3208,0.9087859729413604
2023_3163_3211,0.8759613202084459
2023_3163_3218,0.975
2023_3163_3221,0.975
2023_3163_3228,0.9368828623834985
2023_3163_3231,0.5020512390580356
2023_3163_3233,0.975
2023_3163_3234,0.5550320123629047
2023_3163_3235,0.707199512899167
2023_3163_3241,0.975
2023_3163_3257,0.707199512899167
2023_3163_3261,0.6072107969890543
2023_3163_3266,0.8759613202084459
2023_3163_3268,0.5550320123629047
2023_3163_3274,0.8759613202084459
2023_3163_3276,0.7540280005301159
2023_3163_3279,0.8388996260112623
2023_3163_3280,0.9368828623834985
2023_3163_3284,0.975
2023_3163_3292,0.9368828623834985
2023_3163_3301,0.7980916121763165
2023_3163_3313,0.975
2023_3163_3314,0.7540280005301159
2023_3163_3323,0.6072107969890543
2023_3163_3326,0.6072107969890543
2023_3163_3328,0.707199512899167
2023_3163_3329,0.8388996260112623
2023_3163_3339,0.959761266708353
2023_3163_3343,0.9087859729413604
2023_3163_3345,0.9368828623834985
2023_3163_3355,0.8759613202084459
2023_3163_3357,0.975
2023_3163_3368,0.975
2023_3163_3376,0.5020512390580356
2023_3163_3378,0.8388996260112623
