ID,Pred
2024_3104_3112,0.5242852780780817
2024_3104_3120,0.5842879099835692
2024_3112_3120,0.49839230304460097
2024_3104_3124,0.3383089746952123
2024_3112_3124,0.29927640462008714
2024_3120_3124,0.2536091864529057
2024_3104_3151,0.8417817271851128
2024_3112_3151,0.7912170222498863
2024_3120_3151,0.7551410011979239
2024_3124_3151,0.9618682542211335
2024_3104_3160,0.31327655189424575
2024_3112_3160,0.3006137922284731
2024_3120_3160,0.23916572566842423
2024_3124_3160,0.5016410051725138
2024_3151_3160,0.03196694067063535
2024_3104_3162,0.6003227195960278
2024_3112_3162,0.5834675768898402
2024_3120_3162,0.5268045740537771
2024_3124_3162,0.7377649513772727
2024_3151_3162,0.23580353281371438
2024_3160_3162,0.7486051548246069
2024_3104_3163,0.0805869787043567
2024_3112_3163,0.0869806486823516
2024_3120_3163,0.049929555819929416
2024_3124_3163,0.2062760668475709
2024_3151_3163,0.027009449711769287
2024_3160_3163,0.2274710603252547
2024_3162_3163,0.04301525011470333
2024_3104_3166,0.41954214421494357
2024_3112_3166,0.4002953399598756
2024_3120_3166,0.34517818261582606
2024_3124_3166,0.631128536276404
2024_3151_3166,0.13970050917735602
2024_3160_3166,0.6561500785394495
2024_3162_3166,0.38115205225360355
2024_3163_3166,0.9036309313279648
2024_3104_3179,0.5863379845232181
2024_3112_3179,0.5976156144294095
2024_3120_3179,0.5312077505929772
2024_3124_3179,0.7590543025285568
2024_3151_3179,0.1908601187652532
2024_3160_3179,0.7662840057751757
2024_3162_3179,0.50115738647935
2024_3163_3179,0.975
2024_3166_3179,0.64983367032549
2024_3104_3180,0.846753374254427
2024_3112_3180,0.8441450130270832
2024_3120_3180,0.8060011588721805
2024_3124_3180,0.975
2024_3151_3180,0.5966730938734802
2024_3160_3180,0.975
2024_3162_3180,0.8293582686730084
2024_3163_3180,0.9684331190336848
2024_3166_3180,0.9130908317496429
2024_3179_3180,0.8667369918257499
2024_3104_3181,0.4021488173913515
2024_3112_3181,0.3752163751382067
2024_3120_3181,0.29631132249166586
2024_3124_3181,0.5988701104335771
2024_3151_3181,0.11072473632423119
2024_3160_3181,0.6293248819842007
2024_3162_3181,0.3759620840436595
2024_3163_3181,0.8973810558477812
2024_3166_3181,0.4909561469615724
2024_3179_3181,0.32528358899296766
2024_3180_3181,0.06173256713986572
2024_3104_3186,0.7245923510915638
2024_3112_3186,0.6871578972232166
2024_3120_3186,0.6398758827347896
2024_3124_3186,0.8928954526229589
2024_3151_3186,0.38135945788381703
2024_3160_3186,0.8967901995891685
2024_3162_3186,0.6828633498931233
2024_3163_3186,0.9709341483107844
2024_3166_3186,0.7769364351001934
2024_3179_3186,0.7311221268914565
2024_3180_3186,0.27441169525333214
2024_3181_3186,0.7954349007894971
2024_3104_3193,0.6837627831216929
2024_3112_3193,0.6698361461718768
2024_3120_3193,0.609254505532192
2024_3124_3193,0.8359383750906141
2024_3151_3193,0.3040600230842958
2024_3160_3193,0.8508024826283522
2024_3162_3193,0.6621599306695735
2024_3163_3193,0.975
2024_3166_3193,0.746430726983797
2024_3179_3193,0.7021285690935093
2024_3180_3193,0.23241866634241126
2024_3181_3193,0.7507072607185478
2024_3186_3193,0.4422954677987209
2024_3104_3195,0.6188277112604574
2024_3112_3195,0.600209620092582
2024_3120_3195,0.5306484725118127
2024_3124_3195,0.7626407211697243
2024_3151_3195,0.23252465169142802
2024_3160_3195,0.7816519842964672
2024_3162_3195,0.5534518829850709
2024_3163_3195,0.9746328512606631
2024_3166_3195,0.6484302116728632
2024_3179_3195,0.5873618298633898
2024_3180_3195,0.1734698867913048
2024_3181_3195,0.68011711023239
2024_3186_3195,0.3804478541784448
2024_3193_3195,0.4284142439518967
2024_3104_3199,0.5752116751752819
2024_3112_3199,0.4857627637044916
2024_3120_3199,0.43387397270493694
2024_3124_3199,0.7366203007166408
2024_3151_3199,0.18960703568257153
2024_3160_3199,0.7462027778757663
2024_3162_3199,0.4568312829151024
2024_3163_3199,0.9524091096233572
2024_3166_3199,0.6186188381436305
2024_3179_3199,0.43085976811096977
2024_3180_3199,0.18862993433173983
2024_3181_3199,0.655083642140143
2024_3186_3199,0.3099386942973881
2024_3193_3199,0.3559158958777098
2024_3195_3199,0.41578723452985705
2024_3104_3211,0.09074951271332025
2024_3112_3211,0.09982071681390763
2024_3120_3211,0.06413084614061502
2024_3124_3211,0.24296493963772667
2024_3151_3211,0.027009449711769287
2024_3160_3211,0.2672831191197807
2024_3162_3211,0.07646006859304612
2024_3163_3211,0.6834710408939987
2024_3166_3211,0.1489177932017159
2024_3179_3211,0.05382068458297035
2024_3180_3211,0.027009449711769287
2024_3181_3211,0.1621530229617589
2024_3186_3211,0.025000000000000005
2024_3193_3211,0.025000000000000005
2024_3195_3211,0.07443696764440037
2024_3199_3211,0.0714100973868411
2024_3104_3221,0.795391126791325
2024_3112_3221,0.7947783582924749
2024_3120_3221,0.7556293983233742
2024_3124_3221,0.975
2024_3151_3221,0.5377864786363141
2024_3160_3221,0.975
2024_3162_3221,0.7752652586184746
2024_3163_3221,0.9684331190336848
2024_3166_3221,0.8724917503193628
2024_3179_3221,0.8140695770528685
2024_3180_3221,0.4156738577326132
2024_3181_3221,0.888580236189133
2024_3186_3221,0.6548637768312161
2024_3193_3221,0.6667753861966533
2024_3195_3221,0.756308147532388
2024_3199_3221,0.8140466523378423
2024_3211_3221,0.9722326267091926
2024_3104_3231,0.27230777223848435
2024_3112_3231,0.27568276589996493
2024_3120_3231,0.21766627895382185
2024_3124_3231,0.4733893138241578
2024_3151_3231,0.025000000000000005
2024_3160_3231,0.47503347183696665
2024_3162_3231,0.24524610754437812
2024_3163_3231,0.824270173038525
2024_3166_3231,0.3453064838590141
2024_3179_3231,0.20686005134728055
2024_3180_3231,0.025000000000000005
2024_3181_3231,0.3745935831761713
2024_3186_3231,0.028624726326066923
2024_3193_3231,0.10874775352334054
2024_3195_3231,0.21297511034050723
2024_3199_3231,0.23634875276849987
2024_3211_3231,0.6414805754214506
2024_3221_3231,0.025000000000000005
2024_3104_3234,0.0514370602963067
2024_3112_3234,0.025000000000000005
2024_3120_3234,0.025000000000000005
2024_3124_3234,0.16142373484009984
2024_3151_3234,0.027009449711769287
2024_3160_3234,0.1609433163484565
2024_3162_3234,0.025000000000000005
2024_3163_3234,0.35054996396334603
2024_3166_3234,0.08818227485655512
2024_3179_3234,0.025000000000000005
2024_3180_3234,0.027009449711769287
2024_3181_3234,0.1070558791371592
2024_3186_3234,0.02522192409403416
2024_3193_3234,0.025000000000000005
2024_3195_3234,0.025000000000000005
2024_3199_3234,0.0358406100337455
2024_3211_3234,0.2753822271332735
2024_3221_3234,0.027009449711769287
2024_3231_3234,0.1984854460219118
2024_3104_3235,0.4593360590888385
2024_3112_3235,0.45391804228660343
2024_3120_3235,0.391892694205418
2024_3124_3235,0.6878191023214623
2024_3151_3235,0.15968777448067428
2024_3160_3235,0.7076314582068982
2024_3162_3235,0.4150026675190231
2024_3163_3235,0.9407001332888655
2024_3166_3235,0.5526999457454531
2024_3179_3235,0.3833730088537714
2024_3180_3235,0.10781970753816478
2024_3181_3235,0.5824348798227678
2024_3186_3235,0.2832692811275209
2024_3193_3235,0.3297911240920159
2024_3195_3235,0.3969406430573035
2024_3199_3235,0.4104918308076441
2024_3211_3235,0.8831463010896949
2024_3221_3235,0.1467085554973798
2024_3231_3235,0.7003609951951472
2024_3234_3235,0.9413549501452837
2024_3104_3238,0.8123548376798347
2024_3112_3238,0.7541394958520256
2024_3120_3238,0.7225116598207926
2024_3124_3238,0.9398919177702036
2024_3151_3238,0.4424476372647786
2024_3160_3238,0.9362692793341575
2024_3162_3238,0.7712501918269471
2024_3163_3238,0.9684331190336848
2024_3166_3238,0.834210903784068
2024_3179_3238,0.7979001588808682
2024_3180_3238,0.3263397694747901
2024_3181_3238,0.8578935160348745
2024_3186_3238,0.5710162161161748
2024_3193_3238,0.6836260091922469
2024_3195_3238,0.7253683015693119
2024_3199_3238,0.8000447353695307
2024_3211_3238,0.9740731500827637
2024_3221_3238,0.40112252044376023
2024_3231_3238,0.9678346007555305
2024_3234_3238,0.9684331190336848
2024_3235_3238,0.851574014332034
2024_3104_3242,0.573594020507829
2024_3112_3242,0.5133649508018494
2024_3120_3242,0.4837761610861886
2024_3124_3242,0.7472639559078225
2024_3151_3242,0.23617370168173416
2024_3160_3242,0.7464821897582562
2024_3162_3242,0.4966321249095848
2024_3163_3242,0.9582863476315917
2024_3166_3242,0.6623563093321105
2024_3179_3242,0.4433689257410423
2024_3180_3242,0.1956124925512941
