ID,Pred
2024_3104_3112,0.6285595149246741
2024_3104_3120,0.5979685456005622
2024_3104_3124,0.3646415557184237
2024_3104_3151,0.7610159525052521
2024_3104_3160,0.37208192305946525
2024_3104_3162,0.7029300017596292
2024_3104_3163,0.2345055117736169
2024_3104_3166,0.45095409029096784
2024_3104_3179,0.7310073657275247
2024_3104_3180,0.8350166512476301
2024_3104_3181,0.4494605200824183
2024_3104_3186,0.8279898711816285
2024_3104_3193,0.7463136396042247
2024_3104_3195,0.7720116896868753
2024_3104_3199,0.5417082060408189
2024_3104_3211,0.27842310145976756
2024_3104_3221,0.8080858779894209
2024_3104_3231,0.3099425889599583
2024_3104_3234,0.16912811613338197
2024_3104_3235,0.47914598458379926
2024_3104_3238,0.8466879078523133
2024_3104_3242,0.47564828303426143
2024_3104_3243,0.273377121989753
2024_3104_3245,0.7766118308930553
2024_3104_3257,0.3997292125221195
2024_3104_3261,0.2626619517336198
2024_3104_3263,0.8474356135754741
2024_3104_3266,0.5995325145420095
2024_3104_3267,0.7909397861591716
2024_3104_3268,0.612937426298525
2024_3104_3276,0.5451705623697832
2024_3104_3277,0.579936184389551
2024_3104_3279,0.43495192401975813
2024_3104_3292,0.5633333996383239
2024_3104_3301,0.22652099574902734
2024_3104_3304,0.3976240360732975
2024_3104_3313,0.8839806219964184
2024_3104_3314,0.4890878668126428
2024_3104_3323,0.19795744659579098
2024_3104_3326,0.20844795273816882
2024_3104_3328,0.3932517136850375
2024_3104_3333,0.26758028264144146
2024_3104_3339,0.7055161318413158
2024_3104_3342,0.8342907918440199
2024_3104_3343,0.6245359737705782
2024_3104_3349,0.7645881721154664
2024_3104_3350,0.6355787036117574
2024_3104_3355,0.727109132552247
2024_3104_3357,0.838702560757289
2024_3104_3376,0.17337279236571992
2024_3104_3390,0.23106116520440875
2024_3104_3393,0.4112437391277256
2024_3104_3394,0.836160166357646
2024_3104_3397,0.41010511457881355
2024_3104_3400,0.20083329072849954
2024_3104_3401,0.6008851886240532
2024_3104_3404,0.8444540751921035
2024_3104_3414,0.7657424172989269
2024_3104_3417,0.19577773602879345
2024_3104_3424,0.5136108857687971
2024_3104_3425,0.20345744332926477
2024_3104_3428,0.3461129810132998
2024_3104_3435,0.6708810819626855
2024_3104_3439,0.33559698835494733
2024_3104_3452,0.4765529116687143
2024_3104_3453,0.6112217069117118
2024_3104_3465,0.8766861757664837
2024_3112_3120,0.5061060538586938
2024_3112_3124,0.19021316038644612
2024_3112_3151,0.5833154231754829
2024_3112_3160,0.208516903391245
2024_3112_3162,0.48284657488580496
2024_3112_3163,0.10908155760575265
2024_3112_3166,0.26713677496197435
2024_3112_3179,0.49632494340654165
2024_3112_3180,0.7401769241920848
2024_3112_3181,0.2835270412314198
2024_3112_3186,0.595672297522216
2024_3112_3193,0.5278904301222822
2024_3112_3195,0.5358731050324037
2024_3112_3199,0.39306173264941596
2024_3112_3211,0.16236362299578394
2024_3112_3221,0.6988601497045894
2024_3112_3231,0.16678973949210849
2024_3112_3234,0.051421354787025614
2024_3112_3235,0.2799955330837033
2024_3112_3238,0.6155135900227119
2024_3112_3242,0.3283858145990389
2024_3112_3243,0.15131508885579315
2024_3112_3245,0.6479240997077035
2024_3112_3257,0.22489502499798023
2024_3112_3261,0.11266209960762591
2024_3112_3263,0.6552690161706017
2024_3112_3266,0.445829685264532
2024_3112_3267,0.547785317629244
2024_3112_3268,0.5079895036754054
2024_3112_3276,0.4109859073158207
2024_3112_3277,0.39026281177958866
2024_3112_3279,0.2671390079009793
2024_3112_3292,0.4084394475516641
2024_3112_3301,0.10834404568035336
2024_3112_3304,0.24174654181101998
2024_3112_3313,0.6785614176035928
2024_3112_3314,0.3462431709685343
2024_3112_3323,0.08139300649215588
2024_3112_3326,0.07919771676113019
2024_3112_3328,0.20541374178803265
2024_3112_3333,0.11403931614790291
2024_3112_3339,0.5911571291383764
2024_3112_3342,0.7409478804699321
2024_3112_3343,0.40521752178630255
2024_3112_3349,0.648437964960723
2024_3112_3350,0.41405146741241633
2024_3112_3355,0.49016567508693487
2024_3112_3357,0.7034919581047435
2024_3112_3376,0.05304819753539936
2024_3112_3390,0.08120992896308311
2024_3112_3393,0.22852248246768198
2024_3112_3394,0.7014894566170116
2024_3112_3397,0.24430328155854425
2024_3112_3400,0.0536509751170613
2024_3112_3401,0.49691659119695064
2024_3112_3404,0.7499553641907115
2024_3112_3414,0.591176521509554
2024_3112_3417,0.07827881220889399
2024_3112_3424,0.37006458961338223
2024_3112_3425,0.053178897948537036
2024_3112_3428,0.20019549297368824
2024_3112_3435,0.5226665873360231
2024_3112_3439,0.1772013439859649
2024_3112_3452,0.3173461596884745
2024_3112_3453,0.4207936531004274
2024_3112_3465,0.6450151993275689
2024_3120_3124,0.20562215613401233
2024_3120_3151,0.5734032571760703
2024_3120_3160,0.23580276536023914
2024_3120_3162,0.4861123476457193
2024_3120_3163,0.11100505322996707
2024_3120_3166,0.27052168697598195
2024_3120_3179,0.49879743049855974
2024_3120_3180,0.7538664540878672
2024_3120_3181,0.3144587136853001
2024_3120_3186,0.5934627563206245
2024_3120_3193,0.5286684987243673
2024_3120_3195,0.5487935293745592
2024_3120_3199,0.41921597957572365
2024_3120_3211,0.1802658527220985
2024_3120_3221,0.7056681952110667
2024_3120_3231,0.20311105838673318
2024_3120_3234,0.052276895364347854
2024_3120_3235,0.3153602041352055
2024_3120_3238,0.6339547157732536
2024_3120_3242,0.3587266053476351
2024_3120_3243,0.17220068714277947
2024_3120_3245,0.6660088582278298
2024_3120_3257,0.24538959409096917
2024_3120_3261,0.11595929444614977
2024_3120_3263,0.6749555809737252
2024_3120_3266,0.45572839551538646
2024_3120_3267,0.5592856285270711
2024_3120_3268,0.5206238346633357
2024_3120_3276,0.43936585128268624
2024_3120_3277,0.42675726056060215
2024_3120_3279,0.28266205117585874
2024_3120_3292,0.40829891768067716
2024_3120_3301,0.11018045835975737
2024_3120_3304,0.2732854395637818
2024_3120_3313,0.6893358690978098
2024_3120_3314,0.38039703028583705
2024_3120_3323,0.08179650013496288
2024_3120_3326,0.08034479613577136
2024_3120_3328,0.23083658831394016
2024_3120_3333,0.12183862843398184
2024_3120_3339,0.6012876984771749
2024_3120_3342,0.7556606373421092
2024_3120_3343,0.42287732899150277
2024_3120_3349,0.6508491635767508
2024_3120_3350,0.4311992543277186
2024_3120_3355,0.4945933763217524
2024_3120_3357,0.713630690299644
2024_3120_3376,0.05388649262634294
2024_3120_3390,0.08343038116742978
2024_3120_3393,0.24579443777898036
2024_3120_3394,0.7286478242508312
2024_3120_3397,0.27940743411877833
2024_3120_3400,0.055244665482614204
2024_3120_3401,0.5147115906771982
2024_3120_3404,0.76404400678791
2024_3120_3414,0.5940374371704122
2024_3120_3417,0.07960794163097748
2024_3120_3424,0.369128851824705
2024_3120_3425,0.054636062757644814
2024_3120_3428,0.2253621997145444
2024_3120_3435,0.5265905697178438
2024_3120_3439,0.23200951358931268
2024_3120_3452,0.339274125865938
2024_3120_3453,0.4257232492861116
2024_3120_3465,0.6577549768925713
2024_3124_3151,0.9173954009498517
2024_3124_3160,0.5268980732259119
2024_3124_3162,0.878529318275944
2024_3124_3163,0.44186774432620424
2024_3124_3166,0.6448535141643544
2024_3124_3179,0.8862901648907817
2024_3124_3180,0.9583369628833489
2024_3124_3181,0.6469681498703024
2024_3124_3186,0.9363126635040204
2024_3124_3193,0.888890035246501
2024_3124_3195,0.8961035093693889
2024_3124_3199,0.7383861406088876
2024_3124_3211,0.5281372743186397
2024_3124_3221,0.9551016108440118
2024_3124_3231,0.5571777837809962
