ID,Pred
2025_3104_3117,0.9571481470658524
2025_3104_3123,0.8473579402667544
2025_3104_3124,0.3546243132863075
2025_3104_3143,0.7295918711295195
2025_3104_3162,0.7315556894934563
2025_3104_3163,0.04196243050109904
2025_3104_3166,0.7173868394805208
2025_3104_3181,0.18648919386487023
2025_3104_3192,0.9604430304691821
2025_3104_3193,0.8215785122188075
2025_3104_3195,0.900218036977559
2025_3104_3199,0.6057467703281141
2025_3104_3206,0.7638963145585721
2025_3104_3210,0.641725147449004
2025_3104_3213,0.8405818109265231
2025_3104_3217,0.7140681275736618
2025_3104_3219,0.975
2025_3104_3228,0.723701291767817
2025_3104_3231,0.7635237048509745
2025_3104_3234,0.6145253387869234
2025_3104_3235,0.7675080816640496
2025_3104_3243,0.36958611218568155
2025_3104_3246,0.45864871224454834
2025_3104_3250,0.9417897750133704
2025_3104_3251,0.9125903921645715
2025_3104_3257,0.6439353947232626
2025_3104_3261,0.3224468303412315
2025_3104_3268,0.4420516796965184
2025_3104_3276,0.5854856566438271
2025_3104_3277,0.5605714943270351
2025_3104_3279,0.4227842669991942
2025_3104_3280,0.6885675023724587
2025_3104_3286,0.8716792639037161
2025_3104_3293,0.8208560844949493
2025_3104_3301,0.3294086223337528
2025_3104_3304,0.7449601225042294
2025_3104_3313,0.8754326898556788
2025_3104_3314,0.42300120488813076
2025_3104_3323,0.18049738217732988
2025_3104_3326,0.37500706677039763
2025_3104_3328,0.3050357850921901
2025_3104_3329,0.6188245008966966
2025_3104_3332,0.7176707821773283
2025_3104_3333,0.9611040112821541
2025_3104_3343,0.8073018274816074
2025_3104_3350,0.7519148539738522
2025_3104_3355,0.7705380754611008
2025_3104_3361,0.9401592923025968
2025_3104_3372,0.9385434788783908
2025_3104_3376,0.07450384179366693
2025_3104_3378,0.8658042804528551
2025_3104_3380,0.975
2025_3104_3395,0.14350660023553377
2025_3104_3397,0.3998686680140351
2025_3104_3399,0.975
2025_3104_3400,0.07984089872888155
2025_3104_3417,0.08095984634489227
2025_3104_3422,0.975
2025_3104_3425,0.10985458699569557
2025_3104_3428,0.6555453090664919
2025_3104_3435,0.5598241267101395
2025_3104_3436,0.9590727985413249
2025_3104_3449,0.7221919053804919
2025_3104_3452,0.44826796775686195
2025_3104_3453,0.8506626350065829
2025_3104_3456,0.975
2025_3104_3471,0.975
2025_3117_3123,0.24726303944059336
2025_3117_3124,0.025
2025_3117_3143,0.11617688202390238
2025_3117_3162,0.1510490694211038
2025_3117_3163,0.025
2025_3117_3166,0.13247188656299258
2025_3117_3181,0.025
2025_3117_3192,0.47003868001265964
2025_3117_3193,0.1938644143095898
2025_3117_3195,0.3080252737592159
2025_3117_3199,0.04816348473068873
2025_3117_3206,0.17822856527164993
2025_3117_3210,0.07969278085286766
2025_3117_3213,0.21479084581628338
2025_3117_3217,0.13587503121834954
2025_3117_3219,0.7159846681860016
2025_3117_3228,0.13009768901626476
2025_3117_3231,0.1641971230486931
2025_3117_3234,0.05974065083735273
2025_3117_3235,0.1702514903108834
2025_3117_3243,0.025
