ID,Pred
2023_3104_3112,0.4863424890051601
2023_3104_3124,0.4467268247043886
2023_3104_3151,0.828933765521561
2023_3104_3156,0.7152788325775965
2023_3104_3160,0.4493442583855528
2023_3104_3163,0.15703673340066363
2023_3104_3166,0.3835006616260087
2023_3104_3170,0.7423656655156015
2023_3104_3179,0.647591092219424
2023_3104_3181,0.34170122315077833
2023_3104_3187,0.7512023586794161
2023_3104_3195,0.6445770773875183
2023_3104_3199,0.3811521555184523
2023_3104_3205,0.8267529264339024
2023_3104_3208,0.623032790708036
2023_3104_3211,0.5488562995859225
2023_3104_3218,0.7824751722949196
2023_3104_3221,0.8028850801773315
2023_3104_3228,0.6381036069585696
2023_3104_3231,0.1433765035886358
2023_3104_3233,0.79062419903833
2023_3104_3234,0.1611302951535921
2023_3104_3235,0.34395018977074276
2023_3104_3241,0.7567902104832551
2023_3104_3257,0.36108398923476004
2023_3104_3261,0.21628220020268413
2023_3104_3266,0.5540194831828911
2023_3104_3268,0.21025056930489605
2023_3104_3274,0.5227914893229609
2023_3104_3276,0.3856608005595974
2023_3104_3279,0.4899792966147801
2023_3104_3280,0.6509301970613072
2023_3104_3284,0.8570162014376698
2023_3104_3292,0.5765674452325555
2023_3104_3301,0.4441121532676692
2023_3104_3313,0.8540759681436305
2023_3104_3314,0.46230547393775556
2023_3104_3323,0.2497975678707195
2023_3104_3326,0.35234458673166724
2023_3104_3328,0.4028215876279404
2023_3104_3329,0.5321518741649625
2023_3104_3339,0.7168173527569923
2023_3104_3343,0.5893805531501939
2023_3104_3345,0.6417131941426298
2023_3104_3355,0.4617109747753762
2023_3104_3357,0.8568445061705184
2023_3104_3368,0.8318544149161483
2023_3104_3376,0.1130795066025467
2023_3104_3378,0.4603162791286324
2023_3104_3380,0.8591314323819651
2023_3104_3381,0.7706606383023884
2023_3104_3385,0.6578414859745121
2023_3104_3387,0.7449921330243632
2023_3104_3390,0.1318111752492301
2023_3104_3397,0.2912999883150992
2023_3104_3399,0.8486431891934338
2023_3104_3400,0.27453720376816065
2023_3104_3405,0.6937192081306041
2023_3104_3417,0.3438554191640245
2023_3104_3424,0.637885759997719
2023_3104_3425,0.5141011791410586
2023_3104_3428,0.17596710943684418
2023_3104_3436,0.8251737555178249
2023_3104_3437,0.28812333507373733
2023_3104_3439,0.199410772899215
2023_3104_3450,0.36580786263821324
2023_3104_3452,0.6424738597317017
2023_3112_3124,0.5828019896760146
2023_3112_3151,0.8899481773889263
2023_3112_3156,0.8124694924584825
2023_3112_3160,0.5706695685397127
2023_3112_3163,0.2827738947818666
2023_3112_3166,0.5594813100936894
2023_3112_3170,0.8363979210642658
2023_3112_3179,0.773926637705332
2023_3112_3181,0.397114313659221
2023_3112_3187,0.8394031418274364
2023_3112_3195,0.7793775862799104
2023_3112_3199,0.5105134320914495
2023_3112_3205,0.9023307566903647
2023_3112_3208,0.741222748968181
2023_3112_3211,0.6904998769758979
2023_3112_3218,0.8723366478949434
2023_3112_3221,0.8814381140823176
2023_3112_3228,0.7517186456371467
2023_3112_3231,0.30512400530187767
2023_3112_3233,0.8788948017764915
2023_3112_3234,0.3097961987105571
2023_3112_3235,0.440381179931675
2023_3112_3241,0.8479613476601309
2023_3112_3257,0.48245879376653633
2023_3112_3261,0.2972428293882281
2023_3112_3266,0.6785649949315518
2023_3112_3268,0.37272099628923483
2023_3112_3274,0.6476401683668349
2023_3112_3276,0.49717580662603633
2023_3112_3279,0.5973369583646111
2023_3112_3280,0.7520285849514542
2023_3112_3284,0.926713656524689
2023_3112_3292,0.6951553236905412
2023_3112_3301,0.5742219111821466
2023_3112_3313,0.9156908933230108
2023_3112_3314,0.5672970392281003
2023_3112_3323,0.32391954077976487
2023_3112_3326,0.40527701470525496
2023_3112_3328,0.5296963052538795
2023_3112_3329,0.6584773931407591
2023_3112_3339,0.8137672221912253
2023_3112_3343,0.7295541020098717
2023_3112_3345,0.738850355331079
2023_3112_3355,0.643521108413651
2023_3112_3357,0.9232689739113301
2023_3112_3368,0.9013561511833981
2023_3112_3376,0.22062199840525626
2023_3112_3378,0.6325559175158837
2023_3112_3380,0.9264192351680121
2023_3112_3381,0.8537945585508357
2023_3112_3385,0.7630432765350563
2023_3112_3387,0.8318222390779696
2023_3112_3390,0.24145158261232147
2023_3112_3397,0.37322796575766737
2023_3112_3399,0.9118927949949043
2023_3112_3400,0.3600374339585361
2023_3112_3405,0.785213363543513
2023_3112_3417,0.3912042164722992
2023_3112_3424,0.753588724541966
2023_3112_3425,0.6015789002249967
2023_3112_3428,0.33049301909380663
2023_3112_3436,0.9020285843462779
2023_3112_3437,0.4009625362472693
2023_3112_3439,0.3180217697357051
2023_3112_3450,0.487874174897737
2023_3112_3452,0.7542874232670724
2023_3124_3151,0.9159454824084693
2023_3124_3156,0.8386084205051458
2023_3124_3160,0.5968317024870881
2023_3124_3163,0.3429653402263567
2023_3124_3166,0.5718816450694657
2023_3124_3170,0.852708361082637
2023_3124_3179,0.7941754305323476
2023_3124_3181,0.4258564955702889
2023_3124_3187,0.8584758915588246
2023_3124_3195,0.784516827275009
2023_3124_3199,0.5848215915324148
2023_3124_3205,0.9122793917286829
2023_3124_3208,0.7635790655272378
2023_3124_3211,0.7178346014730512
2023_3124_3218,0.8837331342975725
2023_3124_3221,0.9012121889411101
2023_3124_3228,0.7660010096830023
2023_3124_3231,0.33976467768709034
2023_3124_3233,0.8826273886294259
2023_3124_3234,0.36259754091021146
2023_3124_3235,0.5189476325759033
2023_3124_3241,0.8692217983541447
2023_3124_3257,0.540677798629531
2023_3124_3261,0.31187379583382635
2023_3124_3266,0.7028606323637145
2023_3124_3268,0.40200694970834117
2023_3124_3274,0.6992265760117121
2023_3124_3276,0.5622017294645786
2023_3124_3279,0.6429740573434435
2023_3124_3280,0.7728743002003189
2023_3124_3284,0.9340711041431098
2023_3124_3292,0.726658353305329
2023_3124_3301,0.6356081773740612
2023_3124_3313,0.9305933203001895
2023_3124_3314,0.591377241384299
2023_3124_3323,0.38411738493772674
2023_3124_3326,0.4524983094249534
2023_3124_3328,0.564739745266941
2023_3124_3329,0.6850484630171003
