ID,Pred
2014_1437_1438,0.47944173207698576
2014_1235_1438,0.3709258777641887
2014_1277_1438,0.44128833863407024
2014_1153_1438,0.4001375591050259
2014_1314_1438,0.36347630850341217
2014_1163_1438,0.40012427518804883
2014_1272_1438,0.3516809886598203
2014_1203_1438,0.3272864931965359
2014_1386_1438,0.32765758015013047
2014_1344_1438,0.29033208755421963
2014_1217_1438,0.4797821992511581
2014_1174_1438,0.3744557395432745
2014_1300_1438,0.46106734451967357
2014_1438_1454,0.775658280563063
2014_1157_1438,0.23303481490390465
2014_1196_1438,0.5372733390417557
2014_1242_1438,0.44107386797227144
2014_1393_1438,0.44361457885480143
2014_1417_1438,0.41210298675442075
2014_1433_1438,0.43437725856623516
2014_1326_1438,0.3654592927908342
2014_1307_1438,0.4218473646015707
2014_1160_1438,0.30884009873822355
2014_1338_1438,0.407537819801749
2014_1390_1438,0.33847578321447547
2014_1173_1438,0.318493164382327
2014_1372_1438,0.5786317386106036
2014_1409_1438,0.2908341059696122
2014_1438_1444,0.6915991336751636
2014_1184_1438,0.3980236273864864
2014_1107_1438,0.25399670095762605
2014_1291_1438,0.23185042128304945
2014_1438_1455,0.3650175359409244
2014_1276_1438,0.38644553404870713
2014_1181_1438,0.47121335147493765
2014_1257_1438,0.5588096325532962
2014_1387_1438,0.4167873904000822
2014_1269_1438,0.3538662238443515
2014_1400_1438,0.3127730345081298
2014_1246_1438,0.39452495409939553
2014_1243_1438,0.31494280075330805
2014_1113_1438,0.3069346312487011
2014_1234_1438,0.3512319999948607
2014_1397_1438,0.37375927929178077
2014_1301_1438,0.3011828182433308
2014_1438_1462,0.6959175408367083
2014_1264_1438,0.3752258423437131
2014_1273_1438,0.3767908061027159
2014_1438_1459,0.7394960309707753
2014_1142_1438,0.19929378994815242
2014_1411_1438,0.22951725650984076
2014_1112_1438,0.5729346760668721
2014_1438_1458,0.5777740495966662
2014_1166_1438,0.44771799550545865
2014_1361_1438,0.4485804424571712
2014_1328_1438,0.34251118887910414
2014_1124_1438,0.2894685985899316
2014_1332_1438,0.35280189690009256
2014_1211_1438,0.4722878855183049
2014_1329_1438,0.34890215354178744
2014_1140_1438,0.36871726559300805
2014_1304_1438,0.24874793592386663
