ID,Pred
2022_1103_1104,0.3048249965681336
2022_1103_1112,0.10243213068459424
2022_1103_1116,0.2024852568674897
2022_1103_1120,0.12893498794392091
2022_1103_1124,0.10762872010234985
2022_1103_1129,0.35101991271496935
2022_1103_1136,0.5580939611632884
2022_1103_1151,0.4639602360962439
2022_1103_1159,0.562701268171034
2022_1103_1161,0.2960371410621903
2022_1103_1163,0.2889764217921533
2022_1103_1166,0.3736114921471213
2022_1103_1168,0.5484029756011488
2022_1103_1172,0.3981605536268113
2022_1103_1174,0.47840008298773784
2022_1103_1181,0.14024642662361606
2022_1103_1209,0.5275277486283839
2022_1103_1211,0.10260261188958081
2022_1103_1222,0.23840598597014326
2022_1103_1228,0.22334558762796866
2022_1103_1231,0.39783319176407206
2022_1103_1234,0.26576260908329863
2022_1103_1235,0.3575323914891002
2022_1103_1240,0.5402243481101514
2022_1103_1242,0.1031822221702734
2022_1103_1246,0.12902684689715846
2022_1103_1255,0.46838642177458784
2022_1103_1260,0.43744324808577273
2022_1103_1261,0.3353593712820313
2022_1103_1266,0.394278216590557
2022_1103_1272,0.4048679085871314
2022_1103_1274,0.3762634283826707
2022_1103_1276,0.40174647474343755
2022_1103_1277,0.35833030463281734
2022_1103_1286,0.4816812467324354
2022_1103_1293,0.355565108071004
2022_1103_1308,0.4575604522344624
2022_1103_1313,0.5930823585231364
2022_1103_1314,0.43289034640313306
2022_1103_1323,0.4102934768205402
2022_1103_1326,0.37632923246446714
2022_1103_1344,0.21567410327681052
2022_1103_1345,0.15378261280428304
2022_1103_1350,0.41234591842861523
2022_1103_1353,0.5041928758626697
2022_1103_1355,0.504655846738677
2022_1103_1361,0.38393546318532146
2022_1103_1362,0.412656337671077
2022_1103_1371,0.39171579157830394
2022_1103_1388,0.26710949822152036
2022_1103_1389,0.5061935083093168
2022_1103_1394,0.530004241152531
2022_1103_1395,0.34922646604982366
2022_1103_1397,0.15130340230833425
2022_1103_1400,0.3517295813335679
2022_1103_1403,0.16137820852171317
2022_1103_1411,0.566121365710026
2022_1103_1412,0.4636502379295384
2022_1103_1417,0.21375893898495185
2022_1103_1425,0.3575357270342456
2022_1103_1436,0.5027855960367728
2022_1103_1437,0.1277393128092621
2022_1103_1439,0.39308158063943366
2022_1103_1458,0.16548483369122877
2022_1103_1460,0.592214842720753
2022_1103_1461,0.4352943801996266
2022_1103_1463,0.4828701805817701
2022_1104_1112,0.3806104627800099
2022_1104_1116,0.3761014496689556
2022_1104_1120,0.42809717976060857
2022_1104_1124,0.4263972548198811
2022_1104_1129,0.5369376585902692
2022_1104_1136,0.6048289874887163
2022_1104_1151,0.6196013459656379
2022_1104_1159,0.6079215307327452
2022_1104_1161,0.46787147798524387
2022_1104_1163,0.4319670820352589
2022_1104_1166,0.5033922573764384
2022_1104_1168,0.6159294695755257
2022_1104_1172,0.5629982149975868
2022_1104_1174,0.5877202750345483
2022_1104_1181,0.43016532384363165
2022_1104_1209,0.6301683033203774
2022_1104_1211,0.3221521106910817
2022_1104_1222,0.4702425265428578
2022_1104_1228,0.4549127658611057
2022_1104_1231,0.5313929011749103
2022_1104_1234,0.40600100995273936
2022_1104_1235,0.4999592793796457
2022_1104_1240,0.6900427849193825
2022_1104_1242,0.3585054126930348
2022_1104_1246,0.37975013874975194
2022_1104_1255,0.5548718978258315
2022_1104_1260,0.5930482811110588
2022_1104_1261,0.47634158112988956
2022_1104_1266,0.5094912609298289
2022_1104_1272,0.48492211012435554
2022_1104_1274,0.5052101111786934
2022_1104_1276,0.5741571021888651
2022_1104_1277,0.4918495636927702
2022_1104_1286,0.5908439238163176
2022_1104_1293,0.5219200145947553
2022_1104_1308,0.6095242907928302
2022_1104_1313,0.6518851751780206
2022_1104_1314,0.5368054972114088
2022_1104_1323,0.5241998595807947
2022_1104_1326,0.49312523124094987
2022_1104_1344,0.4117804756170032
2022_1104_1345,0.3610738015697358
2022_1104_1350,0.5338989427017047
2022_1104_1353,0.6327552688930429
2022_1104_1355,0.6482221612427375
2022_1104_1361,0.4776901380242826
2022_1104_1362,0.5563190317528817
2022_1104_1371,0.5045399085702421
2022_1104_1388,0.45342137457104076
2022_1104_1389,0.5976549313565507
2022_1104_1394,0.6274946326708489
2022_1104_1395,0.4780207148034632
2022_1104_1397,0.3713127679155228
2022_1104_1400,0.4642943856953192
2022_1104_1403,0.4562625563667176
2022_1104_1411,0.6580529684519464
2022_1104_1412,0.6189227511810138
2022_1104_1417,0.4510724415784595
2022_1104_1425,0.5063673865544417
2022_1104_1436,0.6489271530602119
2022_1104_1437,0.3877765419384574
2022_1104_1439,0.5424091798875726
2022_1104_1458,0.45477373366812446
2022_1104_1460,0.7006660456156426
2022_1104_1461,0.5655619641469791
2022_1104_1463,0.5725985277982893
2022_1112_1116,0.625002380295521
2022_1112_1120,0.4788450073945143
2022_1112_1124,0.4455251184938956
2022_1112_1129,0.6762561985943458
2022_1112_1136,0.9599373650550842
2022_1112_1151,0.8469598470090665
2022_1112_1159,0.9025696633241755
2022_1112_1161,0.5649373752687372
2022_1112_1163,0.6770108646529289
2022_1112_1166,0.7639143545719328
2022_1112_1168,0.9364456107719433
2022_1112_1172,0.765846607198359
2022_1112_1174,0.9258703580005658
2022_1112_1181,0.47276656744357126
2022_1112_1209,0.9679458689689636
2022_1112_1211,0.40145762243257055
2022_1112_1222,0.5376196360962959
2022_1112_1228,0.6576060435016216
2022_1112_1231,0.8501413981374026
2022_1112_1234,0.6371463185923668
2022_1112_1235,0.8186633939242058
2022_1112_1240,0.943873648892213
2022_1112_1242,0.4040034768818427
2022_1112_1246,0.49996505198355695
2022_1112_1255,0.8439725158594232
2022_1112_1260,0.7713339240452065
2022_1112_1261,0.6619714809272683
2022_1112_1266,0.784815539846057
2022_1112_1272,0.7862717647644224
2022_1112_1274,0.7997351558109536
2022_1112_1276,0.836074953744381
2022_1112_1277,0.7385306229518726
2022_1112_1286,0.8622137008092982
2022_1112_1293,0.6879198958801105
2022_1112_1308,0.7963659684117557
2022_1112_1313,0.9411329162120818
2022_1112_1314,0.7523557612393044
2022_1112_1323,0.8015413159823113
2022_1112_1326,0.7376343359874561
2022_1112_1344,0.5660386463840068
2022_1112_1345,0.48188108961005227
2022_1112_1350,0.8542843203004123
2022_1112_1353,0.8391770715212518
2022_1112_1355,0.81956369260538
2022_1112_1361,0.7330118128750465
2022_1112_1362,0.8017455787559762
2022_1112_1371,0.7511114487145087
2022_1112_1388,0.6340733653681847
2022_1112_1389,0.9400995841129315
2022_1112_1394,0.9626462173461914
2022_1112_1395,0.7779148061367216
2022_1112_1397,0.5116998956622603
2022_1112_1400,0.6906148446414866
2022_1112_1403,0.611570321124983
2022_1112_1411,0.9695343267917633
2022_1112_1412,0.8163461546357395
2022_1112_1417,0.5934298476417125
2022_1112_1425,0.64978285335768
2022_1112_1436,0.8196417985318936
2022_1112_1437,0.4543741774308302
2022_1112_1439,0.8164060289358788
2022_1112_1458,0.4937605665149214
2022_1112_1460,0.9717053067684174
2022_1112_1461,0.8362843911107303
2022_1112_1463,0.9075220225236994
2022_1116_1120,0.44354600215013007
2022_1116_1124,0.43928460245588996
2022_1116_1129,0.6244346505778404
2022_1116_1136,0.8010200796483792
2022_1116_1151,0.7912999303241981
2022_1116_1159,0.7804349417185479
2022_1116_1161,0.5346991942348005
2022_1116_1163,0.5159339678036787
2022_1116_1166,0.6129054201457895
2022_1116_1168,0.8266673664506199
2022_1116_1172,0.7110485484527423
2022_1116_1174,0.8054938475545169
2022_1116_1181,0.4428560932880161
2022_1116_1209,0.8649426279424466
2022_1116_1211,0.3445650911853669
2022_1116_1222,0.5346497785794355
2022_1116_1228,0.5106480089663077
2022_1116_1231,0.6997620124908629
2022_1116_1234,0.5023604434477904
2022_1116_1235,0.6755059132073066
2022_1116_1240,0.8486705641206027
