ID,Pred
2025_3104_3117,0.9555716353128882
2025_3104_3123,0.8706353441698693
2025_3104_3124,0.43653929465050634
2025_3104_3143,0.7457046580140958
2025_3104_3162,0.8101577725182607
2025_3104_3163,0.3344445548302263
2025_3104_3166,0.7692858197371936
2025_3104_3181,0.4468771069585239
2025_3104_3192,0.9517892341882563
2025_3104_3193,0.8378996816045197
2025_3104_3195,0.8975807983184458
2025_3104_3199,0.618284865885915
2025_3104_3206,0.8154895390347527
2025_3104_3210,0.7313332525410199
2025_3104_3213,0.8703542622796479
2025_3104_3217,0.7607703356688973
2025_3104_3219,0.9475349064692351
2025_3104_3228,0.7290603005622835
2025_3104_3231,0.7542294591790922
2025_3104_3234,0.5935156673196214
2025_3104_3235,0.8163663839965184
2025_3104_3243,0.49778036016333227
2025_3104_3246,0.5122535522044566
2025_3104_3250,0.9451671597932565
2025_3104_3251,0.9139966508675847
2025_3104_3257,0.7098787506291687
2025_3104_3261,0.4129339037261601
2025_3104_3268,0.5551049908044773
2025_3104_3276,0.6167599157803546
2025_3104_3277,0.6273297778599245
2025_3104_3279,0.5103328883830403
2025_3104_3280,0.7066215990489888
2025_3104_3286,0.8645409274578578
2025_3104_3293,0.8057984643693995
2025_3104_3301,0.48665046477728313
2025_3104_3304,0.8084709172519349
2025_3104_3313,0.8929833785581034
2025_3104_3314,0.49463283983741246
2025_3104_3323,0.425144086681615
2025_3104_3326,0.5589317569044818
2025_3104_3328,0.43685637468019345
2025_3104_3329,0.6779523185810974
2025_3104_3332,0.8078174221473507
2025_3104_3333,0.9299217546295182
2025_3104_3343,0.8332358059312741
2025_3104_3350,0.6569495312625118
2025_3104_3355,0.8133137682369328
2025_3104_3361,0.9260458334763987
2025_3104_3372,0.9073704924528566
2025_3104_3376,0.2680871125045594
2025_3104_3378,0.9000099363418161
2025_3104_3380,0.9582590118088792
2025_3104_3395,0.3965477235386075
2025_3104_3397,0.5162918765898767
2025_3104_3399,0.964633209196561
2025_3104_3400,0.2681207359317483
2025_3104_3417,0.2685044082691853
2025_3104_3422,0.9628815969349003
2025_3104_3425,0.26254872679066804
2025_3104_3428,0.7045788282572191
2025_3104_3435,0.6476068935460795
2025_3104_3436,0.91125951316083
2025_3104_3449,0.8133283080770837
2025_3104_3452,0.5769864623652573
2025_3104_3453,0.8779077003445188
2025_3104_3456,0.9559087999559822
2025_3104_3471,0.9403012861032821
2025_3117_3123,0.35484939824265416
2025_3117_3124,0.04750265704905757
2025_3117_3143,0.21671570047872388
2025_3117_3162,0.3176271477266893
2025_3117_3163,0.03255631151426824
2025_3117_3166,0.28683805169926146
2025_3117_3181,0.025
2025_3117_3192,0.5720335418512523
2025_3117_3193,0.3547812451985413
2025_3117_3195,0.4761426284335448
2025_3117_3199,0.11056895395616576
2025_3117_3206,0.29561542151963005
2025_3117_3210,0.21212177071980198
2025_3117_3213,0.413022289339463
2025_3117_3217,0.24923532323593978
2025_3117_3219,0.5737666182109951
2025_3117_3228,0.2230657758306016
2025_3117_3231,0.2885380048827664
2025_3117_3234,0.11542795865559066
2025_3117_3235,0.296449625694716
2025_3117_3243,0.07969726287506115
2025_3117_3246,0.06536765632898142
2025_3117_3250,0.5696171357227027
2025_3117_3251,0.44014277628692255
2025_3117_3257,0.1651668150776649
2025_3117_3261,0.0410270511292466
2025_3117_3268,0.07476040661319676
2025_3117_3276,0.11471488414638657
2025_3117_3277,0.14627030618867506
2025_3117_3279,0.07935567163551652
2025_3117_3280,0.19919676752925436
2025_3117_3286,0.3863540222736547
2025_3117_3293,0.3084077142531891
2025_3117_3301,0.030081052497488707
2025_3117_3304,0.2966411162341221
2025_3117_3313,0.42732863857123954
2025_3117_3314,0.052279148439915143
2025_3117_3323,0.04845309583569279
2025_3117_3326,0.07263720009423698
2025_3117_3328,0.045877329318080834
2025_3117_3329,0.1568090686935983
2025_3117_3332,0.30433782595373193
2025_3117_3333,0.5280336790100096
2025_3117_3343,0.3403740757074282
2025_3117_3350,0.1931592825761481
2025_3117_3355,0.2878250643156103
2025_3117_3361,0.4944327409471878
2025_3117_3372,0.44982216689234494
