ID,Pred
2024_3104_3112,0.5020227131817577
2024_3104_3120,0.6058968054639498
2024_3104_3124,0.27020927047192794
2024_3104_3151,0.8856599578427882
2024_3104_3160,0.26620568062624117
2024_3104_3162,0.6280703804624699
2024_3104_3163,0.08782725981148004
2024_3104_3166,0.4404604496173264
2024_3104_3179,0.6608735726746409
2024_3104_3180,0.9174352677165525
2024_3104_3181,0.3083735265428841
2024_3104_3186,0.7482836612401966
2024_3104_3193,0.7053396853453486
2024_3104_3195,0.5991125882672024
2024_3104_3199,0.6116804962875889
2024_3104_3211,0.20956252295571945
2024_3104_3221,0.9294419179649422
2024_3104_3231,0.2892390373076751
2024_3104_3234,0.0643015226900525
2024_3104_3235,0.47337969397736174
2024_3104_3238,0.8476360421201106
2024_3104_3242,0.6045591443187158
2024_3104_3243,0.29326350398527373
2024_3104_3245,0.8447029902485222
2024_3104_3257,0.3268054391544162
2024_3104_3261,0.08723101861725185
2024_3104_3263,0.8308078323895033
2024_3104_3266,0.5850032764054501
2024_3104_3267,0.812499491086684
2024_3104_3268,0.5948263357322339
2024_3104_3276,0.5603112853752066
2024_3104_3277,0.4905383926708399
2024_3104_3279,0.4014838893322628
2024_3104_3292,0.6120025403151679
2024_3104_3301,0.2613630460827165
2024_3104_3304,0.41417280805128615
2024_3104_3313,0.825132723698204
2024_3104_3314,0.4962723498258303
2024_3104_3323,0.12971729504099133
2024_3104_3326,0.16659271773694853
2024_3104_3328,0.3645041111796169
2024_3104_3333,0.34715037249648506
2024_3104_3339,0.7998817496129729
2024_3104_3342,0.9431401681060902
2024_3104_3343,0.5185306695621108
2024_3104_3349,0.8071628569496219
2024_3104_3350,0.6717926808059954
2024_3104_3355,0.6915684152729917
2024_3104_3357,0.9093946003920312
2024_3104_3376,0.025
2024_3104_3390,0.11077542662811045
2024_3104_3393,0.5104423235744456
2024_3104_3394,0.9358086910305123
2024_3104_3397,0.3877432547480882
2024_3104_3400,0.0561337903574076
2024_3104_3401,0.533050296809118
2024_3104_3404,0.949050459406088
2024_3104_3414,0.8034846144429306
2024_3104_3417,0.11615618370677981
2024_3104_3424,0.5169412290814915
2024_3104_3425,0.19784692471818444
2024_3104_3428,0.2444739755515502
2024_3104_3435,0.6394075719143727
2024_3104_3439,0.3143874381768893
2024_3104_3452,0.3450810256222969
2024_3104_3453,0.6005381564828493
2024_3104_3465,0.8610964012434661
2024_3112_3120,0.6424356822949985
2024_3112_3124,0.2945356968092985
2024_3112_3151,0.8860469934703206
2024_3112_3160,0.3045818177582197
2024_3112_3162,0.6443577338566278
2024_3112_3163,0.08456332334774819
2024_3112_3166,0.4239786755539873
2024_3112_3179,0.6715141613726219
2024_3112_3180,0.9136768452574435
2024_3112_3181,0.34555981385674694
2024_3112_3186,0.7712036686734562
2024_3112_3193,0.711638293411079
2024_3112_3195,0.6180641369899026
2024_3112_3199,0.5801301440808326
2024_3112_3211,0.20093941712693064
2024_3112_3221,0.9227897042779973
2024_3112_3231,0.26728538042120087
2024_3112_3234,0.06105262420695132
2024_3112_3235,0.47264862234620103
2024_3112_3238,0.8729123478334778
2024_3112_3242,0.5778733159782575
2024_3112_3243,0.29393929610377234
2024_3112_3245,0.8423124946055556
2024_3112_3257,0.37021935267777645
2024_3112_3261,0.0954285291302453
2024_3112_3263,0.8308130179927062
2024_3112_3266,0.5560107612598681
2024_3112_3267,0.8245155934874097
2024_3112_3268,0.560489639722973
2024_3112_3276,0.5467250672053338
2024_3112_3277,0.3841610508744832
2024_3112_3279,0.44249441811882173
2024_3112_3292,0.5971458378433616
2024_3112_3301,0.25516520116676217
2024_3112_3304,0.4369734386259967
2024_3112_3313,0.8305501559356162
2024_3112_3314,0.4918240388975398
2024_3112_3323,0.11780380952799895
2024_3112_3326,0.1457543288752535
2024_3112_3328,0.4041467568088975
2024_3112_3333,0.3248407957954584
2024_3112_3339,0.8271066145118819
2024_3112_3342,0.9346340633062242
2024_3112_3343,0.4748911225344422
2024_3112_3349,0.8399810172871089
2024_3112_3350,0.62755499550915
2024_3112_3355,0.6978061305498261
2024_3112_3357,0.9059048664779357
2024_3112_3376,0.025
2024_3112_3390,0.09175739496488657
2024_3112_3393,0.5310972051475782
2024_3112_3394,0.938106813482027
2024_3112_3397,0.41281515614028175
2024_3112_3400,0.06084333490026217
2024_3112_3401,0.5148285650151903
2024_3112_3404,0.9400562508208505
2024_3112_3414,0.8199749428856694
2024_3112_3417,0.10385502873616305
2024_3112_3424,0.4211815539142898
2024_3112_3425,0.1918759436238177
2024_3112_3428,0.261853449829103
2024_3112_3435,0.6737165222774224
2024_3112_3439,0.31233717436739344
2024_3112_3452,0.33678231677666615
2024_3112_3453,0.5763482952434758
2024_3112_3465,0.8482692291328664
2024_3120_3124,0.224801608820289
2024_3120_3151,0.8257709660994305
2024_3120_3160,0.2245170039498478
2024_3120_3162,0.5377925910760555
2024_3120_3163,0.06890562662162167
2024_3120_3166,0.3461439075764923
2024_3120_3179,0.5930795456928111
2024_3120_3180,0.8541855396574174
2024_3120_3181,0.25476200010721106
2024_3120_3186,0.6770833589065756
2024_3120_3193,0.6306123417308491
2024_3120_3195,0.5108370743509748
2024_3120_3199,0.4791331926587423
2024_3120_3211,0.1657452995068155
2024_3120_3221,0.8758900560975167
2024_3120_3231,0.21977199369544875
2024_3120_3234,0.04907492684095741
2024_3120_3235,0.380204560692118
2024_3120_3238,0.8096360717674281
2024_3120_3242,0.48116603027041405
2024_3120_3243,0.2169357018804506
2024_3120_3245,0.7714630035945448
2024_3120_3257,0.29144094124829756
2024_3120_3261,0.0633679108161556
2024_3120_3263,0.748490041981495
2024_3120_3266,0.4529586275269859
2024_3120_3267,0.7670429168227284
2024_3120_3268,0.45263364072844775
2024_3120_3276,0.43872217403328895
2024_3120_3277,0.31327729688133127
2024_3120_3279,0.3398572694668646
2024_3120_3292,0.4976258844561972
2024_3120_3301,0.20045276823966585
2024_3120_3304,0.3489733337469467
2024_3120_3313,0.748237563680539
2024_3120_3314,0.38560118346277844
2024_3120_3323,0.0898558665689052
2024_3120_3326,0.11179655836624722
2024_3120_3328,0.3123854859945474
2024_3120_3333,0.2658931878485284
2024_3120_3339,0.7202423489107174
2024_3120_3342,0.893469100746756
2024_3120_3343,0.39544104159446125
2024_3120_3349,0.7493663428684337
2024_3120_3350,0.538738298300127
2024_3120_3355,0.6161850403733089
2024_3120_3357,0.8511369480827709
2024_3120_3376,0.025
2024_3120_3390,0.07452755496814233
2024_3120_3393,0.426099533219668
2024_3120_3394,0.9005934247533828
2024_3120_3397,0.3337255993504947
2024_3120_3400,0.04795029053899743
2024_3120_3401,0.38675275785629404
2024_3120_3404,0.9061111977774812
2024_3120_3414,0.7238259183535432
2024_3120_3417,0.08269199562123623
2024_3120_3424,0.3516185795152071
2024_3120_3425,0.1501739748536882
2024_3120_3428,0.1931809854255977
2024_3120_3435,0.5411668500010554
2024_3120_3439,0.2463791786418175
2024_3120_3452,0.25166112833673504
2024_3120_3453,0.48022292016288176
2024_3120_3465,0.794737795752346
2024_3124_3151,0.9640848736720647
2024_3124_3160,0.5110018176425584
2024_3124_3162,0.7980038178758377
2024_3124_3163,0.1892010699874974
2024_3124_3166,0.6907194732811541
2024_3124_3179,0.8125801559423254
2024_3124_3180,0.975
2024_3124_3181,0.5985273829987379
2024_3124_3186,0.9031399998703418
2024_3124_3193,0.8705229338965165
2024_3124_3195,0.7875882181637192
2024_3124_3199,0.7803433890669229
2024_3124_3211,0.34667664637087264
2024_3124_3221,0.975
2024_3124_3231,0.4627894153479552
2024_3124_3234,0.16821776766905897
2024_3124_3235,0.7246728059631674
2024_3124_3238,0.947755236017172
2024_3124_3242,0.7998836183156375
2024_3124_3243,0.4505114703252476
2024_3124_3245,0.9409545796980845
2024_3124_3257,0.5992106631118657
2024_3124_3261,0.22032640261230824
2024_3124_3263,0.9365832553406421
2024_3124_3266,0.7391349055920726
2024_3124_3267,0.9243904293418237
2024_3124_3268,0.7642537046577419
2024_3124_3276,0.7400490360121794
2024_3124_3277,0.691071139944832
2024_3124_3279,0.6716718843099465
2024_3124_3292,0.7556010095408772
2024_3124_3301,0.4051910729202228
2024_3124_3304,0.6773943772676575
2024_3124_3313,0.9372709588596002
2024_3124_3314,0.7370240857062994
2024_3124_3323,0.2381447954877366
2024_3124_3326,0.2896642917107356
2024_3124_3328,0.6216681966906835
2024_3124_3333,0.48411943529280804
2024_3124_3339,0.9283294077216004
2024_3124_3342,0.975
2024_3124_3343,0.6988909597713361
2024_3124_3349,0.9347621291642556
2024_3124_3350,0.8065262551481537
2024_3124_3355,0.8391617213503573
2024_3124_3357,0.975
2024_3124_3376,0.0574848033850972
2024_3124_3390,0.1930610343679749
2024_3124_3393,0.7447833360190232
2024_3124_3394,0.975
2024_3124_3397,0.6676278752838457
2024_3124_3400,0.12090240012663363
2024_3124_3401,0.7173463045651746
2024_3124_3404,0.975
2024_3124_3414,0.9340371022441322
2024_3124_3417,0.21098276871309038
2024_3124_3424,0.6654093891595083
2024_3124_3425,0.34914782825861584
2024_3124_3428,0.46914307667721883
2024_3124_3435,0.8227925549460353
2024_3124_3439,0.47015829722880165
2024_3124_3452,0.6183862505241507
2024_3124_3453,0.7385303920953098
2024_3124_3465,0.94408659529023
2024_3151_3160,0.04262253855321272
2024_3151_3162,0.17032957671265075
2024_3151_3163,0.025
2024_3151_3166,0.08754586882438146
2024_3151_3179,0.20251686944187997
2024_3151_3180,0.6267571890998513
2024_3151_3181,0.05083562796187381
2024_3151_3186,0.33385377245888936
2024_3151_3193,0.24997313384043543
2024_3151_3195,0.15582179942999222
2024_3151_3199,0.12828715636848986
2024_3151_3211,0.026556903784979644
2024_3151_3221,0.6547683568152215
2024_3151_3231,0.033763178723742016
2024_3151_3234,0.025
2024_3151_3235,0.10508795353051832
2024_3151_3238,0.4755308168293217
2024_3151_3242,0.14915112237714476
2024_3151_3243,0.03810459403243936
2024_3151_3245,0.47370912332215986
2024_3151_3257,0.06109467192201848
2024_3151_3261,0.025
2024_3151_3263,0.48143910483296826
2024_3151_3266,0.12213354294009683
2024_3151_3267,0.3690551084719677
2024_3151_3268,0.13019888152239462
2024_3151_3276,0.12323184991409915
2024_3151_3277,0.06280409878639939
2024_3151_3279,0.08746516531964546
2024_3151_3292,0.13692667264884617
2024_3151_3301,0.025
2024_3151_3304,0.07985984091178454
2024_3151_3313,0.4915790795609762
2024_3151_3314,0.1141266298716257
2024_3151_3323,0.025
2024_3151_3326,0.025
2024_3151_3328,0.07080710152634107
2024_3151_3333,0.029154381118128313
2024_3151_3339,0.3442578361493441
2024_3151_3342,0.6914877946293794
2024_3151_3343,0.11196386077326932
2024_3151_3349,0.4368370533592734
2024_3151_3350,0.18664821187789463
2024_3151_3355,0.22624454002546068
2024_3151_3357,0.6067571050237365
2024_3151_3376,0.025
2024_3151_3390,0.025
2024_3151_3393,0.08715532146401331
2024_3151_3394,0.6893829412652994
2024_3151_3397,0.0820266884154325
2024_3151_3400,0.025
2024_3151_3401,0.10074968851146193
2024_3151_3404,0.7139505826894508
2024_3151_3414,0.3269577359748506
2024_3151_3417,0.025
2024_3151_3424,0.09415429939817277
2024_3151_3425,0.025
2024_3151_3428,0.03359394260941304
2024_3151_3435,0.17292238087046471
2024_3151_3439,0.0562049005072983
2024_3151_3452,0.05846159818098384
2024_3151_3453,0.1457575804639626
2024_3151_3465,0.4866997416110944
2024_3160_3162,0.7839837902132808
2024_3160_3163,0.17105013892162876
2024_3160_3166,0.6874117451731377
2024_3160_3179,0.8038043037264506
2024_3160_3180,0.975
2024_3160_3181,0.6073563960294485
2024_3160_3186,0.8932838367245521
2024_3160_3193,0.8571664479552364
2024_3160_3195,0.7595938726058108
2024_3160_3199,0.7843511427365686
