ID,Pred
2023_3104_3112,0.37937697402315057
2023_3104_3124,0.3661909573443405
2023_3104_3151,0.817079780074186
2023_3104_3156,0.6386339985193537
2023_3104_3160,0.29123906847974373
2023_3104_3163,0.12362758822095217
2023_3104_3166,0.2750035746111543
2023_3104_3170,0.7177122168602275
2023_3104_3179,0.6966082184836493
2023_3104_3181,0.1631633058953314
2023_3104_3187,0.7372131459774302
2023_3104_3195,0.5574435829445944
2023_3104_3199,0.36334487429933465
2023_3104_3205,0.8067270669751885
2023_3104_3208,0.6154802781837574
2023_3104_3211,0.41657012590891185
2023_3104_3218,0.7034966912543361
2023_3104_3221,0.801767161827636
2023_3104_3228,0.5873369210381663
2023_3104_3231,0.08194774946974813
2023_3104_3233,0.768659993675906
2023_3104_3234,0.12192885472726644
2023_3104_3235,0.2281356436521558
2023_3104_3241,0.777624436882693
2023_3104_3257,0.25354532500214855
2023_3104_3261,0.15053034283399871
2023_3104_3266,0.5455856893373138
2023_3104_3268,0.1322636027569753
2023_3104_3274,0.5469785783601409
2023_3104_3276,0.27925449815532283
2023_3104_3279,0.4008818392970438
2023_3104_3280,0.6533803277630961
2023_3104_3284,0.825644645663328
2023_3104_3292,0.6229349308629191
2023_3104_3301,0.41280933252649227
2023_3104_3313,0.8285029327593515
2023_3104_3314,0.2831638222648771
2023_3104_3323,0.19436569146991065
2023_3104_3326,0.21063218943953804
2023_3104_3328,0.2956639458746461
2023_3104_3329,0.4733570401885385
2023_3104_3339,0.6659431486651526
2023_3104_3343,0.5977284712093464
2023_3104_3345,0.6079011314530527
2023_3104_3355,0.4237908069205886
2023_3104_3357,0.8296483790598581
2023_3104_3368,0.7955233189874413
2023_3104_3376,0.07901466534318624
2023_3104_3378,0.40168295254491515
2023_3104_3380,0.849380121203489
2023_3104_3381,0.7112263706004207
2023_3104_3385,0.6516664498467599
2023_3104_3387,0.7218726270260142
2023_3104_3390,0.08505267686056195
2023_3104_3397,0.2224743439168707
2023_3104_3399,0.8469414031229685
2023_3104_3400,0.20883739425847686
2023_3104_3405,0.6623233109042272
2023_3104_3417,0.23146505936095868
2023_3104_3424,0.5766078525204813
2023_3104_3425,0.4408081119277353
2023_3104_3428,0.1157351077283603
2023_3104_3436,0.7796789738946679
2023_3104_3437,0.2098430482954756
2023_3104_3439,0.07968799591841398
2023_3104_3450,0.24509494056411066
2023_3104_3452,0.6119259399669758
2023_3112_3124,0.5818912071483723
2023_3112_3151,0.9159360590120769
2023_3112_3156,0.8143340384684274
2023_3112_3160,0.5511299763036376
2023_3112_3163,0.2562015031785516
2023_3112_3166,0.5190284405065184
2023_3112_3170,0.851595321866102
2023_3112_3179,0.8196426186376335
2023_3112_3181,0.2845440602018507
2023_3112_3187,0.8652850126944254
2023_3112_3195,0.6827542040162804
2023_3112_3199,0.5921254796283832
2023_3112_3205,0.9025265452900619
2023_3112_3208,0.7670679740967081
