ID,Pred
2022_1103_1104,0.32956471447860525
2022_1103_1112,0.1422317942288488
2022_1103_1116,0.22600618356595675
2022_1103_1120,0.16915174485423254
2022_1103_1124,0.14457800030891282
2022_1103_1129,0.368196193695846
2022_1103_1136,0.5916433514582025
2022_1103_1151,0.43475693079669253
2022_1103_1159,0.45330905333122096
2022_1103_1161,0.3123190980761031
2022_1103_1163,0.24473278119257902
2022_1103_1166,0.44809352643948386
2022_1103_1168,0.4996406664296864
2022_1103_1172,0.37329072829304444
2022_1103_1174,0.4946853554318057
2022_1103_1181,0.1600743999115207
2022_1103_1209,0.5756055354739334
2022_1103_1211,0.13803415850388107
2022_1103_1222,0.2352207793030238
2022_1103_1228,0.23244322614308727
2022_1103_1231,0.40105173504500147
2022_1103_1234,0.2300889485358686
2022_1103_1235,0.41104202629750486
2022_1103_1240,0.5184446763663151
2022_1103_1242,0.14308402774097612
2022_1103_1246,0.161717915195528
2022_1103_1255,0.5022905419727405
2022_1103_1260,0.35536429568359096
2022_1103_1261,0.2859032745079653
2022_1103_1266,0.38805388802305263
2022_1103_1272,0.3865149637832722
2022_1103_1274,0.4051603691958699
2022_1103_1276,0.45582238231979744
2022_1103_1277,0.3843121286061194
2022_1103_1286,0.509928676750771
2022_1103_1293,0.3762609930878024
2022_1103_1308,0.5400607876670631
2022_1103_1313,0.5889478592622553
2022_1103_1314,0.3914413927688173
2022_1103_1323,0.4682393116753911
2022_1103_1326,0.3488719979562827
2022_1103_1344,0.297424544923572
2022_1103_1345,0.18967438945729748
2022_1103_1350,0.4254518737813333
2022_1103_1353,0.4778213576704061
2022_1103_1355,0.47574674192938676
2022_1103_1361,0.34344866369259475
2022_1103_1362,0.39570113877798163
2022_1103_1371,0.35374910076096955
2022_1103_1388,0.26255514387878315
2022_1103_1389,0.5136996709236366
2022_1103_1394,0.5614818173585818
2022_1103_1395,0.391741807990504
2022_1103_1397,0.20252766558127974
2022_1103_1400,0.27967502239736225
2022_1103_1403,0.189149947003727
2022_1103_1411,0.5662933443658204
2022_1103_1412,0.41120328849393384
2022_1103_1417,0.21710287041186044
2022_1103_1425,0.4113529142666423
2022_1103_1436,0.4079454728437194
2022_1103_1437,0.17193942921322686
2022_1103_1439,0.36421752838711857
2022_1103_1458,0.2474057629086715
2022_1103_1460,0.49945839201023995
2022_1103_1461,0.4941426749651278
2022_1103_1463,0.5600259978145951
2022_1104_1112,0.31438122473392
2022_1104_1116,0.39886385718561235
2022_1104_1120,0.3652349094344869
2022_1104_1124,0.34043702683952237
2022_1104_1129,0.5635774322697711
2022_1104_1136,0.7713311430443304
2022_1104_1151,0.6277215490777759
2022_1104_1159,0.666895720388738
2022_1104_1161,0.47128444488820853
2022_1104_1163,0.4272439773287872
2022_1104_1166,0.5874712601699499
2022_1104_1168,0.6921256062484723
2022_1104_1172,0.5710696640310766
2022_1104_1174,0.7064853307705807
2022_1104_1181,0.35040186046487454
2022_1104_1209,0.7372442610445741
2022_1104_1211,0.30933131394224234
2022_1104_1222,0.39697733220613785
2022_1104_1228,0.42658416609770566
2022_1104_1231,0.5806602479886367
2022_1104_1234,0.3817147380285104
2022_1104_1235,0.5529172629608297
2022_1104_1240,0.7219483558967843
2022_1104_1242,0.3401864071295411
2022_1104_1246,0.3246067001887284
2022_1104_1255,0.6967701100105032
2022_1104_1260,0.5608245217341338
2022_1104_1261,0.4271839204739242
2022_1104_1266,0.5437455278384848
2022_1104_1272,0.5398504587173228
2022_1104_1274,0.55601750821364
2022_1104_1276,0.551759567840313
2022_1104_1277,0.4993620918578244
2022_1104_1286,0.6999208404761623
2022_1104_1293,0.5045734249354815
2022_1104_1308,0.6884080115317311
2022_1104_1313,0.7723239956127783
2022_1104_1314,0.5140318911961097
2022_1104_1323,0.5751315222929656
2022_1104_1326,0.5107305315632136
2022_1104_1344,0.5157969529288713
2022_1104_1345,0.32704736255498706
2022_1104_1350,0.5866681375993715
2022_1104_1353,0.5694898302979294
2022_1104_1355,0.6615212489894238
2022_1104_1361,0.519503091120457
2022_1104_1362,0.5301991301487518
2022_1104_1371,0.5410680363880878
2022_1104_1388,0.46807057878516073
2022_1104_1389,0.7155025740688941
2022_1104_1394,0.7338183751043357
2022_1104_1395,0.5836821088481454
2022_1104_1397,0.35656452094984425
2022_1104_1400,0.4310184267264944
2022_1104_1403,0.3123705248754974
2022_1104_1411,0.7510921520715454
2022_1104_1412,0.5861424523382245
2022_1104_1417,0.405496981582944
2022_1104_1425,0.5411670297217286
2022_1104_1436,0.6322712967133672
2022_1104_1437,0.34964979898103943
2022_1104_1439,0.5144538841326136
2022_1104_1458,0.3748954885663415
2022_1104_1460,0.7172192522334168
2022_1104_1461,0.6645733777364432
2022_1104_1463,0.7264485026283262
2022_1112_1116,0.6541382979987125
2022_1112_1120,0.5252704380316642
2022_1112_1124,0.49709045143187924
2022_1112_1129,0.7368410237983848
2022_1112_1136,0.9510912016350416
2022_1112_1151,0.808023307562211
2022_1112_1159,0.872936915938714
2022_1112_1161,0.6275221817397922
2022_1112_1163,0.688138313967555
2022_1112_1166,0.7776223343012638
2022_1112_1168,0.8885751774806293
2022_1112_1172,0.7369166753204844
2022_1112_1174,0.8964022518284294
2022_1112_1181,0.5180393719319574
2022_1112_1209,0.9478919155948343
2022_1112_1211,0.4782544058863583
2022_1112_1222,0.6692024000206209
2022_1112_1228,0.680406697414863
2022_1112_1231,0.8121214429700789
2022_1112_1234,0.651096582163043
2022_1112_1235,0.7766750215736082
2022_1112_1240,0.9086889942526022
2022_1112_1242,0.48096859600609976
2022_1112_1246,0.5328568241339346
2022_1112_1255,0.8568711793473527
2022_1112_1260,0.7636439833332024
2022_1112_1261,0.6561900179103217
2022_1112_1266,0.7724756385718372
2022_1112_1272,0.7771646237299025
2022_1112_1274,0.7478624837962584
2022_1112_1276,0.7952119587670676
2022_1112_1277,0.6819683236873005
2022_1112_1286,0.8677014820766269
2022_1112_1293,0.6718616788371047
2022_1112_1308,0.819076908470713
2022_1112_1313,0.9492239732173354
2022_1112_1314,0.7509652125335697
2022_1112_1323,0.7909592215661879
2022_1112_1326,0.7001899695049807
